datetime,location,Particulate matter < 2.5 µm,Air Quality Index,Nitrogen dioxide
2025-10-05 22:00:00,Espoo Leppävaara Läkkisepänkuja,6.0,1.0,9.0
2025-10-05 22:00:00,Helsinki Mannerheimintie,6.7,1.0,8.2
2025-10-05 22:00:00,Vantaa Tikkurila Neilikkatie,6.1,1.0,7.6
2025-10-05 22:00:00,Tampere Linja-autoasema,6.0,1.0,9.1
2025-10-05 23:00:00,Espoo Leppävaara Läkkisepänkuja,6.0,1.0,8.0
2025-10-05 23:00:00,Helsinki Mannerheimintie,8.7,1.0,8.8
2025-10-05 23:00:00,Vantaa Tikkurila Neilikkatie,5.7,1.0,5.9
2025-10-05 23:00:00,Tampere Linja-autoasema,5.6,1.0,8.8
2025-10-06 00:00:00,Espoo Leppävaara Läkkisepänkuja,7.3,1.0,7.1
2025-10-06 00:00:00,Helsinki Mannerheimintie,8.5,1.0,4.2
2025-10-06 00:00:00,Vantaa Tikkurila Neilikkatie,6.2,1.0,5.4
2025-10-06 00:00:00,Tampere Linja-autoasema,5.4,1.0,8.4
2025-10-06 01:00:00,Espoo Leppävaara Läkkisepänkuja,7.6,1.0,5.4
2025-10-06 01:00:00,Helsinki Mannerheimintie,7.9,1.0,4.2
2025-10-06 01:00:00,Vantaa Tikkurila Neilikkatie,7.0,1.0,4.9
2025-10-06 01:00:00,Tampere Linja-autoasema,6.2,1.0,8.1
2025-10-06 02:00:00,Espoo Leppävaara Läkkisepänkuja,7.0,1.0,6.7
2025-10-06 02:00:00,Helsinki Mannerheimintie,7.2,1.0,3.9
2025-10-06 02:00:00,Vantaa Tikkurila Neilikkatie,6.9,1.0,7.6
2025-10-06 02:00:00,Tampere Linja-autoasema,6.6,1.0,4.4
2025-10-06 03:00:00,Espoo Leppävaara Läkkisepänkuja,6.1,1.0,9.3
2025-10-06 03:00:00,Helsinki Mannerheimintie,6.3,1.0,4.6
2025-10-06 03:00:00,Vantaa Tikkurila Neilikkatie,7.1,1.0,8.8
2025-10-06 03:00:00,Tampere Linja-autoasema,7.4,1.0,8.7
2025-10-06 04:00:00,Espoo Leppävaara Läkkisepänkuja,5.8,1.0,20.8
2025-10-06 04:00:00,Helsinki Mannerheimintie,5.2,1.0,9.3
2025-10-06 04:00:00,Vantaa Tikkurila Neilikkatie,6.5,1.0,12.3
2025-10-06 04:00:00,Tampere Linja-autoasema,8.3,1.0,18.0
2025-10-06 05:00:00,Espoo Leppävaara Läkkisepänkuja,4.6,1.0,14.8
2025-10-06 05:00:00,Helsinki Mannerheimintie,5.0,1.0,11.7
2025-10-06 05:00:00,Vantaa Tikkurila Neilikkatie,5.5,1.0,19.9
2025-10-06 05:00:00,Tampere Linja-autoasema,8.1,1.0,20.6
2025-10-06 06:00:00,Espoo Leppävaara Läkkisepänkuja,4.5,1.0,18.7
2025-10-06 06:00:00,Helsinki Mannerheimintie,4.9,1.0,28.3
2025-10-06 06:00:00,Vantaa Tikkurila Neilikkatie,4.7,1.0,19.7
2025-10-06 06:00:00,Tampere Linja-autoasema,7.6,1.0,30.5
2025-10-06 07:00:00,Espoo Leppävaara Läkkisepänkuja,4.8,1.0,16.9
2025-10-06 07:00:00,Helsinki Mannerheimintie,5.3,1.0,19.2
2025-10-06 07:00:00,Vantaa Tikkurila Neilikkatie,4.9,1.0,22.4
2025-10-06 07:00:00,Tampere Linja-autoasema,6.8,1.0,21.1
2025-10-06 08:00:00,Espoo Leppävaara Läkkisepänkuja,4.4,1.0,15.0
2025-10-06 08:00:00,Helsinki Mannerheimintie,4.5,1.0,27.3
2025-10-06 08:00:00,Vantaa Tikkurila Neilikkatie,5.4,1.0,29.4
2025-10-06 08:00:00,Tampere Linja-autoasema,6.5,1.0,20.5
2025-10-06 09:00:00,Espoo Leppävaara Läkkisepänkuja,3.3,1.0,10.9
2025-10-06 09:00:00,Helsinki Mannerheimintie,3.8,1.0,13.6
2025-10-06 09:00:00,Vantaa Tikkurila Neilikkatie,4.4,1.0,20.6
2025-10-06 09:00:00,Tampere Linja-autoasema,6.0,1.0,21.9
2025-10-06 10:00:00,Espoo Leppävaara Läkkisepänkuja,2.9,1.0,11.9
2025-10-06 10:00:00,Helsinki Mannerheimintie,3.6,1.0,23.3
2025-10-06 10:00:00,Vantaa Tikkurila Neilikkatie,2.9,1.0,14.6
2025-10-06 10:00:00,Tampere Linja-autoasema,6.4,1.0,20.6
2025-10-06 11:00:00,Espoo Leppävaara Läkkisepänkuja,3.7,1.0,17.4
2025-10-06 11:00:00,Helsinki Mannerheimintie,4.4,1.0,12.8
2025-10-06 11:00:00,Vantaa Tikkurila Neilikkatie,3.5,1.0,23.7
2025-10-06 11:00:00,Tampere Linja-autoasema,5.5,1.0,24.4
2025-10-06 12:00:00,Espoo Leppävaara Läkkisepänkuja,4.7,1.0,20.0
2025-10-06 12:00:00,Helsinki Mannerheimintie,4.8,1.0,16.7
2025-10-06 12:00:00,Vantaa Tikkurila Neilikkatie,3.9,1.0,23.2
2025-10-06 12:00:00,Tampere Linja-autoasema,5.0,1.0,17.5
2025-10-06 13:00:00,Espoo Leppävaara Läkkisepänkuja,4.6,1.0,21.6
2025-10-06 13:00:00,Helsinki Mannerheimintie,5.2,1.0,10.6
2025-10-06 13:00:00,Vantaa Tikkurila Neilikkatie,4.6,1.0,22.2
2025-10-06 13:00:00,Tampere Linja-autoasema,5.7,1.0,22.9
2025-10-06 14:00:00,Espoo Leppävaara Läkkisepänkuja,4.4,1.0,18.8
2025-10-06 14:00:00,Helsinki Mannerheimintie,4.3,1.0,9.2
2025-10-06 14:00:00,Vantaa Tikkurila Neilikkatie,4.5,1.0,22.1
2025-10-06 14:00:00,Tampere Linja-autoasema,4.5,1.0,28.1
2025-10-06 15:00:00,Espoo Leppävaara Läkkisepänkuja,4.4,1.0,19.0
2025-10-06 15:00:00,Helsinki Mannerheimintie,4.1,1.0,12.6
2025-10-06 15:00:00,Vantaa Tikkurila Neilikkatie,4.0,1.0,19.9
2025-10-06 15:00:00,Tampere Linja-autoasema,3.2,1.0,16.8
2025-10-06 16:00:00,Espoo Leppävaara Läkkisepänkuja,3.8,1.0,24.9
2025-10-06 16:00:00,Helsinki Mannerheimintie,4.5,1.0,14.1
2025-10-06 16:00:00,Vantaa Tikkurila Neilikkatie,4.4,1.0,20.0
2025-10-06 16:00:00,Tampere Linja-autoasema,2.8,1.0,12.3
2025-10-06 17:00:00,Espoo Leppävaara Läkkisepänkuja,3.6,2.0,41.2
2025-10-06 17:00:00,Helsinki Mannerheimintie,5.3,1.0,19.6
2025-10-06 17:00:00,Vantaa Tikkurila Neilikkatie,4.3,1.0,16.1
2025-10-06 17:00:00,Tampere Linja-autoasema,3.7,1.0,15.8
2025-10-06 18:00:00,Espoo Leppävaara Läkkisepänkuja,3.3,1.0,33.8
2025-10-06 18:00:00,Helsinki Mannerheimintie,5.8,1.0,10.4
2025-10-06 18:00:00,Vantaa Tikkurila Neilikkatie,4.0,1.0,16.8
2025-10-06 18:00:00,Tampere Linja-autoasema,5.2,1.0,18.1
2025-10-06 19:00:00,Espoo Leppävaara Läkkisepänkuja,3.0,1.0,9.9
2025-10-06 19:00:00,Helsinki Mannerheimintie,6.9,1.0,5.8
2025-10-06 19:00:00,Vantaa Tikkurila Neilikkatie,3.3,1.0,10.8
2025-10-06 19:00:00,Tampere Linja-autoasema,5.5,1.0,14.3
2025-10-06 20:00:00,Espoo Leppävaara Läkkisepänkuja,2.7,1.0,7.1
2025-10-06 20:00:00,Helsinki Mannerheimintie,8.0,1.0,7.0
2025-10-06 20:00:00,Vantaa Tikkurila Neilikkatie,3.8,1.0,6.7
2025-10-06 20:00:00,Tampere Linja-autoasema,5.2,1.0,12.6
2025-10-06 21:00:00,Espoo Leppävaara Läkkisepänkuja,4.0,1.0,28.2
2025-10-06 21:00:00,Helsinki Mannerheimintie,8.6,1.0,3.3
2025-10-06 21:00:00,Vantaa Tikkurila Neilikkatie,4.0,1.0,5.1
2025-10-06 21:00:00,Tampere Linja-autoasema,4.9,1.0,12.5
2025-10-06 22:00:00,Espoo Leppävaara Läkkisepänkuja,4.9,1.0,30.4
2025-10-06 22:00:00,Helsinki Mannerheimintie,8.0,1.0,9.9
2025-10-06 22:00:00,Vantaa Tikkurila Neilikkatie,4.8,1.0,6.9
2025-10-06 22:00:00,Tampere Linja-autoasema,3.7,1.0,9.0
2025-10-06 23:00:00,Espoo Leppävaara Läkkisepänkuja,4.1,1.0,18.1
2025-10-06 23:00:00,Helsinki Mannerheimintie,7.4,1.0,5.2
2025-10-06 23:00:00,Vantaa Tikkurila Neilikkatie,5.8,1.0,6.9
2025-10-06 23:00:00,Tampere Linja-autoasema,3.3,1.0,6.1
2025-10-07 00:00:00,Espoo Leppävaara Läkkisepänkuja,6.5,1.0,21.6
2025-10-07 00:00:00,Helsinki Mannerheimintie,8.3,1.0,8.1
2025-10-07 00:00:00,Vantaa Tikkurila Neilikkatie,6.4,1.0,4.9
2025-10-07 00:00:00,Tampere Linja-autoasema,3.0,1.0,5.8
2025-10-07 01:00:00,Espoo Leppävaara Läkkisepänkuja,5.1,1.0,23.2
2025-10-07 01:00:00,Helsinki Mannerheimintie,8.2,1.0,4.0
2025-10-07 01:00:00,Vantaa Tikkurila Neilikkatie,6.6,1.0,4.2
2025-10-07 01:00:00,Tampere Linja-autoasema,2.7,1.0,5.0
2025-10-07 02:00:00,Espoo Leppävaara Läkkisepänkuja,6.0,1.0,9.0
2025-10-07 02:00:00,Helsinki Mannerheimintie,6.3,1.0,3.0
2025-10-07 02:00:00,Vantaa Tikkurila Neilikkatie,6.5,1.0,10.6
2025-10-07 02:00:00,Tampere Linja-autoasema,2.0,1.0,5.2
2025-10-07 03:00:00,Espoo Leppävaara Läkkisepänkuja,6.4,1.0,6.0
2025-10-07 03:00:00,Helsinki Mannerheimintie,7.7,1.0,5.5
2025-10-07 03:00:00,Vantaa Tikkurila Neilikkatie,4.7,1.0,5.6
2025-10-07 03:00:00,Tampere Linja-autoasema,2.1,1.0,6.8
2025-10-07 04:00:00,Espoo Leppävaara Läkkisepänkuja,6.4,1.0,16.1
2025-10-07 04:00:00,Helsinki Mannerheimintie,8.0,1.0,7.6
2025-10-07 04:00:00,Vantaa Tikkurila Neilikkatie,6.3,1.0,16.3
2025-10-07 04:00:00,Tampere Linja-autoasema,2.6,1.0,15.0
2025-10-07 05:00:00,Espoo Leppävaara Läkkisepänkuja,6.8,1.0,22.2
2025-10-07 05:00:00,Helsinki Mannerheimintie,7.9,1.0,15.5
2025-10-07 05:00:00,Vantaa Tikkurila Neilikkatie,7.4,1.0,21.7
2025-10-07 05:00:00,Tampere Linja-autoasema,2.3,1.0,22.9
2025-10-07 06:00:00,Espoo Leppävaara Läkkisepänkuja,6.5,1.0,19.3
2025-10-07 06:00:00,Helsinki Mannerheimintie,7.5,1.0,23.0
2025-10-07 06:00:00,Vantaa Tikkurila Neilikkatie,7.6,1.0,26.9
2025-10-07 06:00:00,Tampere Linja-autoasema,3.0,1.0,27.4
2025-10-07 07:00:00,Espoo Leppävaara Läkkisepänkuja,5.4,1.0,17.5
2025-10-07 07:00:00,Helsinki Mannerheimintie,7.5,1.0,22.6
2025-10-07 07:00:00,Vantaa Tikkurila Neilikkatie,6.5,1.0,20.8
2025-10-07 07:00:00,Tampere Linja-autoasema,2.9,1.0,27.9
2025-10-07 08:00:00,Espoo Leppävaara Läkkisepänkuja,5.4,1.0,
2025-10-07 08:00:00,Helsinki Mannerheimintie,6.6,1.0,28.4
2025-10-07 08:00:00,Vantaa Tikkurila Neilikkatie,6.3,1.0,18.8
2025-10-07 08:00:00,Tampere Linja-autoasema,3.2,1.0,23.7
2025-10-07 09:00:00,Espoo Leppävaara Läkkisepänkuja,4.4,1.0,9.6
2025-10-07 09:00:00,Helsinki Mannerheimintie,7.9,1.0,13.7
2025-10-07 09:00:00,Vantaa Tikkurila Neilikkatie,4.8,1.0,17.7
2025-10-07 09:00:00,Tampere Linja-autoasema,2.9,1.0,22.1
2025-10-07 10:00:00,Espoo Leppävaara Läkkisepänkuja,4.8,1.0,7.7
2025-10-07 10:00:00,Helsinki Mannerheimintie,9.3,2.0,16.7
2025-10-07 10:00:00,Vantaa Tikkurila Neilikkatie,4.9,1.0,11.0
2025-10-07 10:00:00,Tampere Linja-autoasema,3.3,1.0,15.8
2025-10-07 11:00:00,Espoo Leppävaara Läkkisepänkuja,4.4,1.0,9.4
2025-10-07 11:00:00,Helsinki Mannerheimintie,7.2,1.0,12.8
2025-10-07 11:00:00,Vantaa Tikkurila Neilikkatie,4.5,1.0,9.0
2025-10-07 11:00:00,Tampere Linja-autoasema,2.7,1.0,15.7
2025-10-07 12:00:00,Espoo Leppävaara Läkkisepänkuja,4.8,1.0,9.2
2025-10-07 12:00:00,Helsinki Mannerheimintie,6.9,1.0,13.9
2025-10-07 12:00:00,Vantaa Tikkurila Neilikkatie,4.9,1.0,12.0
2025-10-07 12:00:00,Tampere Linja-autoasema,2.9,1.0,13.7
2025-10-07 13:00:00,Espoo Leppävaara Läkkisepänkuja,3.9,1.0,10.1
2025-10-07 13:00:00,Helsinki Mannerheimintie,6.1,1.0,12.6
2025-10-07 13:00:00,Vantaa Tikkurila Neilikkatie,4.5,1.0,13.7
2025-10-07 13:00:00,Tampere Linja-autoasema,2.9,1.0,19.0
2025-10-07 14:00:00,Espoo Leppävaara Läkkisepänkuja,5.0,1.0,13.8
2025-10-07 14:00:00,Helsinki Mannerheimintie,6.4,1.0,18.2
2025-10-07 14:00:00,Vantaa Tikkurila Neilikkatie,4.8,1.0,14.4
2025-10-07 14:00:00,Tampere Linja-autoasema,2.7,1.0,21.4
2025-10-07 15:00:00,Espoo Leppävaara Läkkisepänkuja,4.5,1.0,10.6
2025-10-07 15:00:00,Helsinki Mannerheimintie,6.0,1.0,25.5
2025-10-07 15:00:00,Vantaa Tikkurila Neilikkatie,4.4,1.0,10.4
2025-10-07 15:00:00,Tampere Linja-autoasema,4.8,1.0,20.2
2025-10-07 16:00:00,Espoo Leppävaara Läkkisepänkuja,4.6,1.0,9.9
2025-10-07 16:00:00,Helsinki Mannerheimintie,6.9,1.0,27.3
2025-10-07 16:00:00,Vantaa Tikkurila Neilikkatie,4.2,1.0,10.9
2025-10-07 16:00:00,Tampere Linja-autoasema,3.7,1.0,19.0
2025-10-07 17:00:00,Espoo Leppävaara Läkkisepänkuja,5.2,1.0,11.0
2025-10-07 17:00:00,Helsinki Mannerheimintie,6.5,1.0,26.7
2025-10-07 17:00:00,Vantaa Tikkurila Neilikkatie,5.2,1.0,13.2
2025-10-07 17:00:00,Tampere Linja-autoasema,3.7,1.0,13.4
2025-10-07 18:00:00,Espoo Leppävaara Läkkisepänkuja,5.8,1.0,14.8
2025-10-07 18:00:00,Helsinki Mannerheimintie,7.7,1.0,8.6
2025-10-07 18:00:00,Vantaa Tikkurila Neilikkatie,5.1,1.0,20.5
2025-10-07 18:00:00,Tampere Linja-autoasema,2.4,1.0,8.2
2025-10-07 19:00:00,Espoo Leppävaara Läkkisepänkuja,5.9,1.0,8.0
2025-10-07 19:00:00,Helsinki Mannerheimintie,9.9,1.0,12.2
2025-10-07 19:00:00,Vantaa Tikkurila Neilikkatie,6.8,1.0,17.5
2025-10-07 19:00:00,Tampere Linja-autoasema,2.7,1.0,7.3
2025-10-07 20:00:00,Espoo Leppävaara Läkkisepänkuja,6.5,1.0,2.8
2025-10-07 20:00:00,Helsinki Mannerheimintie,9.2,1.0,12.0
2025-10-07 20:00:00,Vantaa Tikkurila Neilikkatie,7.6,1.0,10.7
2025-10-07 20:00:00,Tampere Linja-autoasema,1.9,1.0,6.5
2025-10-07 21:00:00,Espoo Leppävaara Läkkisepänkuja,6.5,1.0,4.0
2025-10-07 21:00:00,Helsinki Mannerheimintie,9.0,1.0,4.4
2025-10-07 21:00:00,Vantaa Tikkurila Neilikkatie,7.3,1.0,6.3
2025-10-07 21:00:00,Tampere Linja-autoasema,1.8,1.0,4.2
2025-10-07 22:00:00,Espoo Leppävaara Läkkisepänkuja,6.8,1.0,6.5
2025-10-07 22:00:00,Helsinki Mannerheimintie,8.1,1.0,4.8
2025-10-07 22:00:00,Vantaa Tikkurila Neilikkatie,6.7,1.0,4.6
2025-10-07 22:00:00,Tampere Linja-autoasema,2.0,1.0,4.1
2025-10-07 23:00:00,Espoo Leppävaara Läkkisepänkuja,6.3,1.0,4.8
2025-10-07 23:00:00,Helsinki Mannerheimintie,7.7,1.0,2.8
2025-10-07 23:00:00,Vantaa Tikkurila Neilikkatie,5.9,1.0,2.8
2025-10-07 23:00:00,Tampere Linja-autoasema,1.9,1.0,3.0
2025-10-08 00:00:00,Espoo Leppävaara Läkkisepänkuja,8.1,1.0,4.0
2025-10-08 00:00:00,Helsinki Mannerheimintie,9.2,1.0,3.8
2025-10-08 00:00:00,Vantaa Tikkurila Neilikkatie,6.3,1.0,2.7
2025-10-08 00:00:00,Tampere Linja-autoasema,1.9,1.0,2.9
2025-10-08 01:00:00,Espoo Leppävaara Läkkisepänkuja,8.9,1.0,4.0
2025-10-08 01:00:00,Helsinki Mannerheimintie,9.7,1.0,4.2
2025-10-08 01:00:00,Vantaa Tikkurila Neilikkatie,8.5,1.0,2.9
2025-10-08 01:00:00,Tampere Linja-autoasema,2.0,1.0,4.5
2025-10-08 02:00:00,Espoo Leppävaara Läkkisepänkuja,7.4,1.0,3.6
2025-10-08 02:00:00,Helsinki Mannerheimintie,8.3,1.0,3.5
2025-10-08 02:00:00,Vantaa Tikkurila Neilikkatie,7.5,1.0,3.3
2025-10-08 02:00:00,Tampere Linja-autoasema,1.5,1.0,3.5
2025-10-08 03:00:00,Espoo Leppävaara Läkkisepänkuja,5.6,1.0,1.8
2025-10-08 03:00:00,Helsinki Mannerheimintie,7.2,1.0,3.4
2025-10-08 03:00:00,Vantaa Tikkurila Neilikkatie,6.0,1.0,3.4
2025-10-08 03:00:00,Tampere Linja-autoasema,1.8,1.0,6.2
2025-10-08 04:00:00,Espoo Leppävaara Läkkisepänkuja,5.4,1.0,5.0
2025-10-08 04:00:00,Helsinki Mannerheimintie,7.2,1.0,5.2
2025-10-08 04:00:00,Vantaa Tikkurila Neilikkatie,5.9,1.0,6.4
2025-10-08 04:00:00,Tampere Linja-autoasema,2.5,1.0,15.3
2025-10-08 05:00:00,Espoo Leppävaara Läkkisepänkuja,6.3,1.0,7.0
2025-10-08 05:00:00,Helsinki Mannerheimintie,7.8,1.0,16.4
