datetime,location,Particulate matter < 2.5 µm,Air Quality Index,Nitrogen dioxide
2025-10-08 05:00:00,Vantaa Tikkurila Neilikkatie,6.6,1.0,9.8
2025-10-08 05:00:00,Tampere Linja-autoasema,3.1,1.0,18.7
2025-10-08 06:00:00,Espoo Leppävaara Läkkisepänkuja,7.0,1.0,7.8
2025-10-08 06:00:00,Helsinki Mannerheimintie,7.9,1.0,15.3
2025-10-08 06:00:00,Vantaa Tikkurila Neilikkatie,7.1,1.0,10.4
2025-10-08 06:00:00,Tampere Linja-autoasema,3.9,1.0,19.9
2025-10-08 07:00:00,Espoo Leppävaara Läkkisepänkuja,7.4,1.0,7.0
2025-10-08 07:00:00,Helsinki Mannerheimintie,8.1,1.0,19.7
2025-10-08 07:00:00,Vantaa Tikkurila Neilikkatie,6.8,1.0,9.3
2025-10-08 07:00:00,Tampere Linja-autoasema,2.6,1.0,18.0
2025-10-08 08:00:00,Espoo Leppävaara Läkkisepänkuja,7.3,1.0,5.2
2025-10-08 08:00:00,Helsinki Mannerheimintie,9.5,1.0,15.8
2025-10-08 08:00:00,Vantaa Tikkurila Neilikkatie,7.5,1.0,9.5
2025-10-08 08:00:00,Tampere Linja-autoasema,2.4,1.0,19.0
2025-10-08 09:00:00,Espoo Leppävaara Läkkisepänkuja,8.0,1.0,5.3
2025-10-08 09:00:00,Helsinki Mannerheimintie,11.1,2.0,8.4
2025-10-08 09:00:00,Vantaa Tikkurila Neilikkatie,8.9,1.0,9.9
2025-10-08 09:00:00,Tampere Linja-autoasema,2.1,1.0,18.3
2025-10-08 10:00:00,Espoo Leppävaara Läkkisepänkuja,8.6,1.0,7.3
2025-10-08 10:00:00,Helsinki Mannerheimintie,10.0,2.0,15.5
2025-10-08 10:00:00,Vantaa Tikkurila Neilikkatie,8.4,1.0,9.8
2025-10-08 10:00:00,Tampere Linja-autoasema,2.2,1.0,21.8
2025-10-08 11:00:00,Espoo Leppävaara Läkkisepänkuja,7.7,1.0,8.5
2025-10-08 11:00:00,Helsinki Mannerheimintie,8.6,1.0,11.1
2025-10-08 11:00:00,Vantaa Tikkurila Neilikkatie,7.4,1.0,8.6
2025-10-08 11:00:00,Tampere Linja-autoasema,1.8,1.0,20.5
2025-10-08 12:00:00,Espoo Leppävaara Läkkisepänkuja,6.5,1.0,
2025-10-08 12:00:00,Helsinki Mannerheimintie,7.3,1.0,13.3
2025-10-08 12:00:00,Vantaa Tikkurila Neilikkatie,6.1,1.0,12.0
2025-10-08 12:00:00,Tampere Linja-autoasema,1.5,1.0,20.1
2025-10-08 13:00:00,Espoo Leppävaara Läkkisepänkuja,6.0,1.0,10.2
2025-10-08 13:00:00,Helsinki Mannerheimintie,6.4,1.0,13.3
2025-10-08 13:00:00,Vantaa Tikkurila Neilikkatie,5.6,1.0,11.4
2025-10-08 13:00:00,Tampere Linja-autoasema,11.9,2.0,21.0
2025-10-08 14:00:00,Espoo Leppävaara Läkkisepänkuja,5.6,1.0,9.6
2025-10-08 14:00:00,Helsinki Mannerheimintie,6.3,1.0,7.9
2025-10-08 14:00:00,Vantaa Tikkurila Neilikkatie,5.3,1.0,13.1
2025-10-08 14:00:00,Tampere Linja-autoasema,2.0,1.0,22.1
2025-10-08 15:00:00,Espoo Leppävaara Läkkisepänkuja,4.9,1.0,7.1
2025-10-08 15:00:00,Helsinki Mannerheimintie,6.4,1.0,9.1
2025-10-08 15:00:00,Vantaa Tikkurila Neilikkatie,5.1,1.0,15.0
2025-10-08 15:00:00,Tampere Linja-autoasema,6.1,1.0,13.9
2025-10-08 16:00:00,Espoo Leppävaara Läkkisepänkuja,4.7,1.0,6.1
2025-10-08 16:00:00,Helsinki Mannerheimintie,6.4,1.0,6.7
2025-10-08 16:00:00,Vantaa Tikkurila Neilikkatie,4.4,1.0,6.7
2025-10-08 16:00:00,Tampere Linja-autoasema,1.9,1.0,18.3
2025-10-08 17:00:00,Espoo Leppävaara Läkkisepänkuja,5.4,1.0,6.4
2025-10-08 17:00:00,Helsinki Mannerheimintie,7.6,1.0,6.0
2025-10-08 17:00:00,Vantaa Tikkurila Neilikkatie,5.3,1.0,6.7
2025-10-08 17:00:00,Tampere Linja-autoasema,2.0,1.0,11.1
2025-10-08 18:00:00,Espoo Leppävaara Läkkisepänkuja,3.9,1.0,4.0
2025-10-08 18:00:00,Helsinki Mannerheimintie,5.2,1.0,7.1
2025-10-08 18:00:00,Vantaa Tikkurila Neilikkatie,4.6,1.0,5.3
2025-10-08 18:00:00,Tampere Linja-autoasema,2.2,1.0,10.2
2025-10-08 19:00:00,Espoo Leppävaara Läkkisepänkuja,2.5,1.0,3.1
2025-10-08 19:00:00,Helsinki Mannerheimintie,3.6,1.0,13.0
2025-10-08 19:00:00,Vantaa Tikkurila Neilikkatie,2.5,1.0,3.8
2025-10-08 19:00:00,Tampere Linja-autoasema,1.6,1.0,7.2
2025-10-08 20:00:00,Espoo Leppävaara Läkkisepänkuja,2.3,1.0,1.8
2025-10-08 20:00:00,Helsinki Mannerheimintie,2.5,1.0,6.1
2025-10-08 20:00:00,Vantaa Tikkurila Neilikkatie,2.2,1.0,2.7
2025-10-08 20:00:00,Tampere Linja-autoasema,1.8,1.0,4.7
2025-10-08 21:00:00,Espoo Leppävaara Läkkisepänkuja,1.8,1.0,2.6
2025-10-08 21:00:00,Helsinki Mannerheimintie,2.9,1.0,2.4
2025-10-08 21:00:00,Vantaa Tikkurila Neilikkatie,1.7,1.0,3.4
2025-10-08 21:00:00,Tampere Linja-autoasema,2.0,1.0,2.7
2025-10-08 22:00:00,Espoo Leppävaara Läkkisepänkuja,2.0,1.0,2.9
2025-10-08 22:00:00,Helsinki Mannerheimintie,3.4,1.0,3.2
2025-10-08 22:00:00,Vantaa Tikkurila Neilikkatie,2.3,1.0,2.1
2025-10-08 22:00:00,Tampere Linja-autoasema,2.1,1.0,3.4
2025-10-08 23:00:00,Espoo Leppävaara Läkkisepänkuja,1.4,1.0,1.8
2025-10-08 23:00:00,Helsinki Mannerheimintie,2.8,1.0,2.4
2025-10-08 23:00:00,Vantaa Tikkurila Neilikkatie,1.6,1.0,1.9
2025-10-08 23:00:00,Tampere Linja-autoasema,2.0,1.0,2.5
2025-10-09 00:00:00,Espoo Leppävaara Läkkisepänkuja,1.4,1.0,1.9
2025-10-09 00:00:00,Helsinki Mannerheimintie,2.5,1.0,2.4
2025-10-09 00:00:00,Vantaa Tikkurila Neilikkatie,1.6,1.0,2.7
2025-10-09 00:00:00,Tampere Linja-autoasema,2.0,1.0,3.7
2025-10-09 01:00:00,Espoo Leppävaara Läkkisepänkuja,2.4,1.0,2.1
2025-10-09 01:00:00,Helsinki Mannerheimintie,2.5,1.0,2.9
2025-10-09 01:00:00,Vantaa Tikkurila Neilikkatie,1.9,1.0,1.8
2025-10-09 01:00:00,Tampere Linja-autoasema,1.5,1.0,2.0
2025-10-09 02:00:00,Espoo Leppävaara Läkkisepänkuja,2.6,1.0,2.1
2025-10-09 02:00:00,Helsinki Mannerheimintie,2.5,1.0,3.4
2025-10-09 02:00:00,Vantaa Tikkurila Neilikkatie,2.4,1.0,3.0
2025-10-09 02:00:00,Tampere Linja-autoasema,1.8,1.0,2.8
2025-10-09 03:00:00,Espoo Leppävaara Läkkisepänkuja,3.0,1.0,3.9
2025-10-09 03:00:00,Helsinki Mannerheimintie,3.1,1.0,4.6
2025-10-09 03:00:00,Vantaa Tikkurila Neilikkatie,2.9,1.0,8.0
2025-10-09 03:00:00,Tampere Linja-autoasema,2.3,1.0,4.8
2025-10-09 04:00:00,Espoo Leppävaara Läkkisepänkuja,3.9,1.0,15.7
2025-10-09 04:00:00,Helsinki Mannerheimintie,4.1,1.0,9.9
2025-10-09 04:00:00,Vantaa Tikkurila Neilikkatie,3.7,1.0,13.6
2025-10-09 04:00:00,Tampere Linja-autoasema,1.9,1.0,18.2
2025-10-09 05:00:00,Espoo Leppävaara Läkkisepänkuja,4.8,1.0,18.4
2025-10-09 05:00:00,Helsinki Mannerheimintie,4.7,1.0,16.7
2025-10-09 05:00:00,Vantaa Tikkurila Neilikkatie,4.3,1.0,20.9
2025-10-09 05:00:00,Tampere Linja-autoasema,2.6,1.0,27.2
2025-10-09 06:00:00,Espoo Leppävaara Läkkisepänkuja,5.0,1.0,16.5
2025-10-09 06:00:00,Helsinki Mannerheimintie,4.5,1.0,17.2
2025-10-09 06:00:00,Vantaa Tikkurila Neilikkatie,4.8,1.0,23.3
2025-10-09 06:00:00,Tampere Linja-autoasema,3.7,1.0,32.7
2025-10-09 07:00:00,Espoo Leppävaara Läkkisepänkuja,4.5,1.0,13.5
2025-10-09 07:00:00,Helsinki Mannerheimintie,4.3,1.0,15.9
2025-10-09 07:00:00,Vantaa Tikkurila Neilikkatie,4.5,1.0,16.5
2025-10-09 07:00:00,Tampere Linja-autoasema,3.8,1.0,22.1
2025-10-09 08:00:00,Espoo Leppävaara Läkkisepänkuja,4.6,1.0,15.4
2025-10-09 08:00:00,Helsinki Mannerheimintie,4.8,1.0,14.5
2025-10-09 08:00:00,Vantaa Tikkurila Neilikkatie,3.9,1.0,12.2
2025-10-09 08:00:00,Tampere Linja-autoasema,3.9,1.0,21.1
2025-10-09 09:00:00,Espoo Leppävaara Läkkisepänkuja,4.2,1.0,11.6
2025-10-09 09:00:00,Helsinki Mannerheimintie,4.3,1.0,9.8
2025-10-09 09:00:00,Vantaa Tikkurila Neilikkatie,3.8,1.0,14.6
2025-10-09 09:00:00,Tampere Linja-autoasema,3.2,1.0,14.3
2025-10-09 10:00:00,Espoo Leppävaara Läkkisepänkuja,6.8,2.0,
2025-10-09 10:00:00,Helsinki Mannerheimintie,4.5,1.0,8.6
2025-10-09 10:00:00,Vantaa Tikkurila Neilikkatie,3.3,1.0,11.8
2025-10-09 10:00:00,Tampere Linja-autoasema,2.4,1.0,11.6
2025-10-09 11:00:00,Espoo Leppävaara Läkkisepänkuja,6.4,2.0,
2025-10-09 11:00:00,Helsinki Mannerheimintie,3.8,1.0,9.6
2025-10-09 11:00:00,Vantaa Tikkurila Neilikkatie,3.6,1.0,12.3
2025-10-09 11:00:00,Tampere Linja-autoasema,2.2,1.0,10.5
2025-10-09 12:00:00,Espoo Leppävaara Läkkisepänkuja,4.9,1.0,7.9
2025-10-09 12:00:00,Helsinki Mannerheimintie,4.8,1.0,14.2
2025-10-09 12:00:00,Vantaa Tikkurila Neilikkatie,3.3,1.0,12.7
2025-10-09 12:00:00,Tampere Linja-autoasema,2.4,1.0,12.1
2025-10-09 13:00:00,Espoo Leppävaara Läkkisepänkuja,5.0,1.0,9.9
2025-10-09 13:00:00,Helsinki Mannerheimintie,4.3,1.0,18.3
2025-10-09 13:00:00,Vantaa Tikkurila Neilikkatie,3.2,1.0,11.3
2025-10-09 13:00:00,Tampere Linja-autoasema,2.8,1.0,11.3
2025-10-09 14:00:00,Espoo Leppävaara Läkkisepänkuja,4.6,1.0,13.1
2025-10-09 14:00:00,Helsinki Mannerheimintie,3.8,1.0,14.7
2025-10-09 14:00:00,Vantaa Tikkurila Neilikkatie,2.8,1.0,11.5
2025-10-09 14:00:00,Tampere Linja-autoasema,3.2,1.0,19.8
2025-10-09 15:00:00,Espoo Leppävaara Läkkisepänkuja,3.7,1.0,8.9
2025-10-09 15:00:00,Helsinki Mannerheimintie,4.3,1.0,12.3
2025-10-09 15:00:00,Vantaa Tikkurila Neilikkatie,3.1,1.0,12.0
2025-10-09 15:00:00,Tampere Linja-autoasema,3.7,1.0,22.1
2025-10-09 16:00:00,Espoo Leppävaara Läkkisepänkuja,4.4,1.0,14.1
2025-10-09 16:00:00,Helsinki Mannerheimintie,4.6,1.0,13.5
2025-10-09 16:00:00,Vantaa Tikkurila Neilikkatie,3.4,1.0,9.5
2025-10-09 16:00:00,Tampere Linja-autoasema,2.6,1.0,24.4
2025-10-09 17:00:00,Espoo Leppävaara Läkkisepänkuja,4.6,1.0,17.7
2025-10-09 17:00:00,Helsinki Mannerheimintie,4.5,1.0,21.4
2025-10-09 17:00:00,Vantaa Tikkurila Neilikkatie,3.8,1.0,15.3
2025-10-09 17:00:00,Tampere Linja-autoasema,1.7,1.0,23.0
2025-10-09 18:00:00,Espoo Leppävaara Läkkisepänkuja,4.4,1.0,18.2
2025-10-09 18:00:00,Helsinki Mannerheimintie,4.0,1.0,11.1
2025-10-09 18:00:00,Vantaa Tikkurila Neilikkatie,4.2,1.0,20.2
2025-10-09 18:00:00,Tampere Linja-autoasema,2.1,1.0,18.6
2025-10-09 19:00:00,Espoo Leppävaara Läkkisepänkuja,3.9,1.0,15.6
2025-10-09 19:00:00,Helsinki Mannerheimintie,3.9,1.0,21.2
2025-10-09 19:00:00,Vantaa Tikkurila Neilikkatie,3.3,1.0,12.0
2025-10-09 19:00:00,Tampere Linja-autoasema,2.2,1.0,10.0
2025-10-09 20:00:00,Espoo Leppävaara Läkkisepänkuja,2.8,1.0,8.0
2025-10-09 20:00:00,Helsinki Mannerheimintie,3.1,1.0,11.6
2025-10-09 20:00:00,Vantaa Tikkurila Neilikkatie,2.8,1.0,7.2
2025-10-09 20:00:00,Tampere Linja-autoasema,1.6,1.0,5.6
2025-10-09 21:00:00,Espoo Leppävaara Läkkisepänkuja,2.0,1.0,4.8
2025-10-09 21:00:00,Helsinki Mannerheimintie,2.5,1.0,5.1
2025-10-09 21:00:00,Vantaa Tikkurila Neilikkatie,2.1,1.0,4.3
2025-10-09 21:00:00,Tampere Linja-autoasema,1.6,1.0,7.9
2025-10-09 22:00:00,Espoo Leppävaara Läkkisepänkuja,2.1,1.0,3.0
2025-10-09 22:00:00,Helsinki Mannerheimintie,2.9,1.0,7.3
2025-10-09 22:00:00,Vantaa Tikkurila Neilikkatie,2.0,1.0,4.9
2025-10-09 22:00:00,Tampere Linja-autoasema,1.4,1.0,7.0
2025-10-09 23:00:00,Espoo Leppävaara Läkkisepänkuja,2.3,1.0,2.1
2025-10-09 23:00:00,Helsinki Mannerheimintie,3.3,1.0,2.5
2025-10-09 23:00:00,Vantaa Tikkurila Neilikkatie,2.0,1.0,3.3
2025-10-09 23:00:00,Tampere Linja-autoasema,1.7,1.0,13.5
2025-10-10 00:00:00,Espoo Leppävaara Läkkisepänkuja,2.4,1.0,1.8
2025-10-10 00:00:00,Helsinki Mannerheimintie,3.3,1.0,1.4
2025-10-10 00:00:00,Vantaa Tikkurila Neilikkatie,2.2,1.0,2.3
2025-10-10 00:00:00,Tampere Linja-autoasema,2.2,1.0,16.6
2025-10-10 01:00:00,Espoo Leppävaara Läkkisepänkuja,2.5,1.0,2.0
2025-10-10 01:00:00,Helsinki Mannerheimintie,3.1,1.0,2.7
2025-10-10 01:00:00,Vantaa Tikkurila Neilikkatie,2.4,1.0,3.2
2025-10-10 01:00:00,Tampere Linja-autoasema,-0.1,1.0,2.4
2025-10-10 02:00:00,Espoo Leppävaara Läkkisepänkuja,2.1,1.0,1.7
2025-10-10 02:00:00,Helsinki Mannerheimintie,2.7,1.0,2.7
2025-10-10 02:00:00,Vantaa Tikkurila Neilikkatie,2.4,1.0,2.6
2025-10-10 02:00:00,Tampere Linja-autoasema,2.8,1.0,3.5
2025-10-10 03:00:00,Espoo Leppävaara Läkkisepänkuja,1.6,1.0,4.4
2025-10-10 03:00:00,Helsinki Mannerheimintie,1.4,1.0,3.9
2025-10-10 03:00:00,Vantaa Tikkurila Neilikkatie,1.7,1.0,7.6
2025-10-10 03:00:00,Tampere Linja-autoasema,2.9,1.0,5.5
2025-10-10 04:00:00,Espoo Leppävaara Läkkisepänkuja,1.7,1.0,13.3
2025-10-10 04:00:00,Helsinki Mannerheimintie,1.7,1.0,14.4
2025-10-10 04:00:00,Vantaa Tikkurila Neilikkatie,1.7,1.0,20.3
2025-10-10 04:00:00,Tampere Linja-autoasema,2.6,1.0,7.3
2025-10-10 05:00:00,Espoo Leppävaara Läkkisepänkuja,1.9,1.0,24.2
2025-10-10 05:00:00,Helsinki Mannerheimintie,1.8,1.0,17.7
2025-10-10 05:00:00,Vantaa Tikkurila Neilikkatie,2.5,1.0,31.8
2025-10-10 05:00:00,Tampere Linja-autoasema,2.7,1.0,14.2
2025-10-10 06:00:00,Espoo Leppävaara Läkkisepänkuja,2.4,1.0,20.9
2025-10-10 06:00:00,Helsinki Mannerheimintie,2.3,1.0,20.4
2025-10-10 06:00:00,Vantaa Tikkurila Neilikkatie,2.8,1.0,38.8
2025-10-10 06:00:00,Tampere Linja-autoasema,3.0,1.0,18.4
2025-10-10 07:00:00,Espoo Leppävaara Läkkisepänkuja,3.2,1.0,17.5
2025-10-10 07:00:00,Helsinki Mannerheimintie,3.2,1.0,18.7
2025-10-10 07:00:00,Vantaa Tikkurila Neilikkatie,3.5,1.0,32.8
2025-10-10 07:00:00,Tampere Linja-autoasema,3.2,1.0,13.8
2025-10-10 08:00:00,Espoo Leppävaara Läkkisepänkuja,1.9,1.0,5.0
2025-10-10 08:00:00,Helsinki Mannerheimintie,2.8,1.0,21.2
2025-10-10 08:00:00,Vantaa Tikkurila Neilikkatie,2.1,1.0,7.8
2025-10-10 08:00:00,Tampere Linja-autoasema,3.4,1.0,14.3
2025-10-10 09:00:00,Espoo Leppävaara Läkkisepänkuja,1.5,1.0,4.0
2025-10-10 09:00:00,Helsinki Mannerheimintie,2.7,1.0,13.1
2025-10-10 09:00:00,Vantaa Tikkurila Neilikkatie,1.5,1.0,4.0
2025-10-10 09:00:00,Tampere Linja-autoasema,3.8,1.0,9.2
2025-10-10 10:00:00,Espoo Leppävaara Läkkisepänkuja,2.0,1.0,3.5
2025-10-10 10:00:00,Helsinki Mannerheimintie,2.6,1.0,11.8
2025-10-10 10:00:00,Vantaa Tikkurila Neilikkatie,1.7,1.0,2.7
2025-10-10 10:00:00,Tampere Linja-autoasema,4.2,1.0,7.0
2025-10-10 11:00:00,Espoo Leppävaara Läkkisepänkuja,2.3,1.0,
2025-10-10 11:00:00,Helsinki Mannerheimintie,3.1,1.0,13.9
2025-10-10 11:00:00,Vantaa Tikkurila Neilikkatie,1.9,1.0,3.5
2025-10-10 11:00:00,Tampere Linja-autoasema,4.3,1.0,7.5
2025-10-10 12:00:00,Espoo Leppävaara Läkkisepänkuja,2.8,1.0,3.8
2025-10-10 12:00:00,Helsinki Mannerheimintie,3.5,1.0,12.6
2025-10-10 12:00:00,Vantaa Tikkurila Neilikkatie,2.6,1.0,3.2
2025-10-10 12:00:00,Tampere Linja-autoasema,4.8,1.0,7.9
2025-10-10 13:00:00,Espoo Leppävaara Läkkisepänkuja,3.3,1.0,4.4
2025-10-10 13:00:00,Helsinki Mannerheimintie,4.0,1.0,12.2
