datetime,location,Particulate matter < 2.5 µm,Air Quality Index,Nitrogen dioxide
2025-10-10 13:00:00,Vantaa Tikkurila Neilikkatie,3.1,1.0,3.8
2025-10-10 13:00:00,Tampere Linja-autoasema,3.9,1.0,7.3
2025-10-10 14:00:00,Espoo Leppävaara Läkkisepänkuja,3.8,1.0,5.0
2025-10-10 14:00:00,Helsinki Mannerheimintie,4.9,1.0,13.9
2025-10-10 14:00:00,Vantaa Tikkurila Neilikkatie,3.7,1.0,6.6
2025-10-10 14:00:00,Tampere Linja-autoasema,3.8,1.0,8.1
2025-10-10 15:00:00,Espoo Leppävaara Läkkisepänkuja,4.3,1.0,10.2
2025-10-10 15:00:00,Helsinki Mannerheimintie,5.0,1.0,11.7
2025-10-10 15:00:00,Vantaa Tikkurila Neilikkatie,4.2,1.0,7.0
2025-10-10 15:00:00,Tampere Linja-autoasema,4.4,1.0,10.0
2025-10-10 16:00:00,Espoo Leppävaara Läkkisepänkuja,5.2,1.0,31.0
2025-10-10 16:00:00,Helsinki Mannerheimintie,5.4,1.0,14.2
2025-10-10 16:00:00,Vantaa Tikkurila Neilikkatie,5.4,1.0,15.6
2025-10-10 16:00:00,Tampere Linja-autoasema,3.7,1.0,14.0
2025-10-10 17:00:00,Espoo Leppävaara Läkkisepänkuja,6.2,1.0,36.4
2025-10-10 17:00:00,Helsinki Mannerheimintie,5.3,1.0,14.4
2025-10-10 17:00:00,Vantaa Tikkurila Neilikkatie,6.3,1.0,35.2
2025-10-10 17:00:00,Tampere Linja-autoasema,3.2,1.0,13.8
2025-10-10 18:00:00,Espoo Leppävaara Läkkisepänkuja,6.1,1.0,30.2
2025-10-10 18:00:00,Helsinki Mannerheimintie,5.9,1.0,11.4
2025-10-10 18:00:00,Vantaa Tikkurila Neilikkatie,7.6,1.0,39.4
2025-10-10 18:00:00,Tampere Linja-autoasema,2.9,1.0,15.1
2025-10-10 19:00:00,Espoo Leppävaara Läkkisepänkuja,6.2,1.0,25.1
2025-10-10 19:00:00,Helsinki Mannerheimintie,5.1,1.0,8.7
2025-10-10 19:00:00,Vantaa Tikkurila Neilikkatie,8.1,1.0,34.8
2025-10-10 19:00:00,Tampere Linja-autoasema,1.9,1.0,11.5
2025-10-10 20:00:00,Espoo Leppävaara Läkkisepänkuja,5.0,1.0,19.8
2025-10-10 20:00:00,Helsinki Mannerheimintie,4.2,1.0,6.9
2025-10-10 20:00:00,Vantaa Tikkurila Neilikkatie,6.1,1.0,23.8
2025-10-10 20:00:00,Tampere Linja-autoasema,1.6,1.0,8.5
2025-10-10 21:00:00,Espoo Leppävaara Läkkisepänkuja,3.8,1.0,8.4
2025-10-10 21:00:00,Helsinki Mannerheimintie,3.7,1.0,6.2
2025-10-10 21:00:00,Vantaa Tikkurila Neilikkatie,5.0,1.0,17.5
2025-10-10 21:00:00,Tampere Linja-autoasema,1.1,1.0,3.6
2025-10-10 22:00:00,Espoo Leppävaara Läkkisepänkuja,3.2,1.0,6.1
2025-10-10 22:00:00,Helsinki Mannerheimintie,2.8,1.0,4.8
2025-10-10 22:00:00,Vantaa Tikkurila Neilikkatie,4.0,1.0,11.0
2025-10-10 22:00:00,Tampere Linja-autoasema,0.9,1.0,2.6
2025-10-10 23:00:00,Espoo Leppävaara Läkkisepänkuja,2.9,1.0,6.1
2025-10-10 23:00:00,Helsinki Mannerheimintie,2.7,1.0,4.4
2025-10-10 23:00:00,Vantaa Tikkurila Neilikkatie,2.8,1.0,6.3
2025-10-10 23:00:00,Tampere Linja-autoasema,1.9,1.0,2.4
2025-10-11 00:00:00,Espoo Leppävaara Läkkisepänkuja,2.2,1.0,2.6
2025-10-11 00:00:00,Helsinki Mannerheimintie,2.1,1.0,3.4
2025-10-11 00:00:00,Vantaa Tikkurila Neilikkatie,2.5,1.0,5.3
2025-10-11 00:00:00,Tampere Linja-autoasema,1.8,1.0,1.9
2025-10-11 01:00:00,Espoo Leppävaara Läkkisepänkuja,1.9,1.0,2.3
2025-10-11 01:00:00,Helsinki Mannerheimintie,2.2,1.0,2.2
2025-10-11 01:00:00,Vantaa Tikkurila Neilikkatie,1.9,1.0,2.7
2025-10-11 01:00:00,Tampere Linja-autoasema,1.5,1.0,1.9
2025-10-11 02:00:00,Espoo Leppävaara Läkkisepänkuja,2.3,1.0,1.7
2025-10-11 02:00:00,Helsinki Mannerheimintie,2.6,1.0,2.2
2025-10-11 02:00:00,Vantaa Tikkurila Neilikkatie,2.2,1.0,3.3
2025-10-11 02:00:00,Tampere Linja-autoasema,2.1,1.0,3.0
2025-10-11 03:00:00,Espoo Leppävaara Läkkisepänkuja,2.8,1.0,1.7
2025-10-11 03:00:00,Helsinki Mannerheimintie,2.9,1.0,2.6
2025-10-11 03:00:00,Vantaa Tikkurila Neilikkatie,2.5,1.0,3.6
2025-10-11 03:00:00,Tampere Linja-autoasema,1.8,1.0,5.3
2025-10-11 04:00:00,Espoo Leppävaara Läkkisepänkuja,2.9,1.0,2.7
2025-10-11 04:00:00,Helsinki Mannerheimintie,3.0,1.0,3.2
2025-10-11 04:00:00,Vantaa Tikkurila Neilikkatie,2.8,1.0,4.1
2025-10-11 04:00:00,Tampere Linja-autoasema,2.6,1.0,3.8
2025-10-11 05:00:00,Espoo Leppävaara Läkkisepänkuja,2.8,1.0,2.6
2025-10-11 05:00:00,Helsinki Mannerheimintie,2.8,1.0,6.7
2025-10-11 05:00:00,Vantaa Tikkurila Neilikkatie,2.7,1.0,5.1
2025-10-11 05:00:00,Tampere Linja-autoasema,3.2,1.0,3.4
2025-10-11 06:00:00,Espoo Leppävaara Läkkisepänkuja,2.4,1.0,2.1
2025-10-11 06:00:00,Helsinki Mannerheimintie,2.5,1.0,4.4
2025-10-11 06:00:00,Vantaa Tikkurila Neilikkatie,2.3,1.0,2.8
2025-10-11 06:00:00,Tampere Linja-autoasema,2.7,1.0,3.3
2025-10-11 07:00:00,Espoo Leppävaara Läkkisepänkuja,2.3,1.0,0.9
2025-10-11 07:00:00,Helsinki Mannerheimintie,2.6,1.0,3.3
2025-10-11 07:00:00,Vantaa Tikkurila Neilikkatie,2.2,1.0,1.5
2025-10-11 07:00:00,Tampere Linja-autoasema,2.7,1.0,3.0
2025-10-11 08:00:00,Espoo Leppävaara Läkkisepänkuja,1.8,1.0,1.3
2025-10-11 08:00:00,Helsinki Mannerheimintie,2.4,1.0,3.8
2025-10-11 08:00:00,Vantaa Tikkurila Neilikkatie,1.7,1.0,1.3
2025-10-11 08:00:00,Tampere Linja-autoasema,2.6,1.0,3.0
2025-10-11 09:00:00,Espoo Leppävaara Läkkisepänkuja,1.3,1.0,1.3
2025-10-11 09:00:00,Helsinki Mannerheimintie,1.7,1.0,3.8
2025-10-11 09:00:00,Vantaa Tikkurila Neilikkatie,1.3,1.0,2.1
2025-10-11 09:00:00,Tampere Linja-autoasema,2.4,1.0,3.9
2025-10-11 10:00:00,Espoo Leppävaara Läkkisepänkuja,1.3,1.0,1.8
2025-10-11 10:00:00,Helsinki Mannerheimintie,2.0,1.0,4.2
2025-10-11 10:00:00,Vantaa Tikkurila Neilikkatie,1.5,1.0,2.0
2025-10-11 10:00:00,Tampere Linja-autoasema,2.8,1.0,3.9
2025-10-11 11:00:00,Espoo Leppävaara Läkkisepänkuja,1.5,1.0,2.6
2025-10-11 11:00:00,Helsinki Mannerheimintie,2.2,1.0,3.2
2025-10-11 11:00:00,Vantaa Tikkurila Neilikkatie,1.6,1.0,2.0
2025-10-11 11:00:00,Tampere Linja-autoasema,3.0,1.0,3.4
2025-10-11 12:00:00,Espoo Leppävaara Läkkisepänkuja,1.7,1.0,1.8
2025-10-11 12:00:00,Helsinki Mannerheimintie,2.6,1.0,4.1
2025-10-11 12:00:00,Vantaa Tikkurila Neilikkatie,1.7,1.0,2.1
2025-10-11 12:00:00,Tampere Linja-autoasema,3.3,1.0,4.2
2025-10-11 13:00:00,Espoo Leppävaara Läkkisepänkuja,1.9,1.0,2.0
2025-10-11 13:00:00,Helsinki Mannerheimintie,2.9,1.0,4.9
2025-10-11 13:00:00,Vantaa Tikkurila Neilikkatie,1.9,1.0,2.5
2025-10-11 13:00:00,Tampere Linja-autoasema,3.6,1.0,4.3
2025-10-11 14:00:00,Espoo Leppävaara Läkkisepänkuja,1.8,1.0,2.1
2025-10-11 14:00:00,Helsinki Mannerheimintie,2.5,1.0,5.8
2025-10-11 14:00:00,Vantaa Tikkurila Neilikkatie,2.1,1.0,4.5
2025-10-11 14:00:00,Tampere Linja-autoasema,3.3,1.0,4.5
2025-10-11 15:00:00,Espoo Leppävaara Läkkisepänkuja,1.9,1.0,3.2
2025-10-11 15:00:00,Helsinki Mannerheimintie,2.8,1.0,8.5
2025-10-11 15:00:00,Vantaa Tikkurila Neilikkatie,2.0,1.0,5.2
2025-10-11 15:00:00,Tampere Linja-autoasema,3.7,1.0,4.9
2025-10-11 16:00:00,Espoo Leppävaara Läkkisepänkuja,2.0,1.0,4.2
2025-10-11 16:00:00,Helsinki Mannerheimintie,2.7,1.0,8.4
2025-10-11 16:00:00,Vantaa Tikkurila Neilikkatie,2.1,1.0,5.3
2025-10-11 16:00:00,Tampere Linja-autoasema,3.0,1.0,5.8
2025-10-11 17:00:00,Espoo Leppävaara Läkkisepänkuja,2.0,1.0,3.4
2025-10-11 17:00:00,Helsinki Mannerheimintie,2.7,1.0,7.0
2025-10-11 17:00:00,Vantaa Tikkurila Neilikkatie,2.2,1.0,3.8
2025-10-11 17:00:00,Tampere Linja-autoasema,2.8,1.0,5.0
2025-10-11 18:00:00,Espoo Leppävaara Läkkisepänkuja,2.0,1.0,3.7
2025-10-11 18:00:00,Helsinki Mannerheimintie,2.8,1.0,7.3
2025-10-11 18:00:00,Vantaa Tikkurila Neilikkatie,2.0,1.0,3.8
2025-10-11 18:00:00,Tampere Linja-autoasema,2.8,1.0,4.8
2025-10-11 19:00:00,Espoo Leppävaara Läkkisepänkuja,2.0,1.0,3.4
2025-10-11 19:00:00,Helsinki Mannerheimintie,2.8,1.0,8.0
2025-10-11 19:00:00,Vantaa Tikkurila Neilikkatie,2.2,1.0,9.1
2025-10-11 19:00:00,Tampere Linja-autoasema,2.5,1.0,4.2
2025-10-11 20:00:00,Espoo Leppävaara Läkkisepänkuja,2.3,1.0,5.5
2025-10-11 20:00:00,Helsinki Mannerheimintie,2.9,1.0,6.4
2025-10-11 20:00:00,Vantaa Tikkurila Neilikkatie,3.6,1.0,18.0
2025-10-11 20:00:00,Tampere Linja-autoasema,1.8,1.0,4.1
2025-10-11 21:00:00,Espoo Leppävaara Läkkisepänkuja,1.9,1.0,4.2
2025-10-11 21:00:00,Helsinki Mannerheimintie,2.4,1.0,5.8
2025-10-11 21:00:00,Vantaa Tikkurila Neilikkatie,2.5,1.0,9.7
2025-10-11 21:00:00,Tampere Linja-autoasema,1.9,1.0,3.2
2025-10-11 22:00:00,Espoo Leppävaara Läkkisepänkuja,1.9,1.0,3.9
2025-10-11 22:00:00,Helsinki Mannerheimintie,2.3,1.0,7.7
2025-10-11 22:00:00,Vantaa Tikkurila Neilikkatie,2.4,1.0,11.9
2025-10-11 22:00:00,Tampere Linja-autoasema,1.7,1.0,2.3
2025-10-11 23:00:00,Espoo Leppävaara Läkkisepänkuja,1.7,1.0,2.4
2025-10-11 23:00:00,Helsinki Mannerheimintie,2.1,1.0,5.6
2025-10-11 23:00:00,Vantaa Tikkurila Neilikkatie,1.8,1.0,7.0
2025-10-11 23:00:00,Tampere Linja-autoasema,1.3,1.0,1.9
2025-10-12 00:00:00,Espoo Leppävaara Läkkisepänkuja,1.6,1.0,2.1
2025-10-12 00:00:00,Helsinki Mannerheimintie,2.1,1.0,4.6
2025-10-12 00:00:00,Vantaa Tikkurila Neilikkatie,1.7,1.0,6.5
2025-10-12 00:00:00,Tampere Linja-autoasema,1.4,1.0,2.1
2025-10-12 01:00:00,Espoo Leppävaara Läkkisepänkuja,1.5,1.0,2.1
2025-10-12 01:00:00,Helsinki Mannerheimintie,1.9,1.0,6.1
2025-10-12 01:00:00,Vantaa Tikkurila Neilikkatie,1.5,1.0,4.7
2025-10-12 01:00:00,Tampere Linja-autoasema,0.9,1.0,1.8
2025-10-12 02:00:00,Espoo Leppävaara Läkkisepänkuja,1.5,1.0,2.9
2025-10-12 02:00:00,Helsinki Mannerheimintie,1.8,1.0,4.6
2025-10-12 02:00:00,Vantaa Tikkurila Neilikkatie,1.6,1.0,5.0
2025-10-12 02:00:00,Tampere Linja-autoasema,0.3,1.0,4.5
2025-10-12 03:00:00,Espoo Leppävaara Läkkisepänkuja,1.5,1.0,2.3
2025-10-12 03:00:00,Helsinki Mannerheimintie,1.7,1.0,3.3
2025-10-12 03:00:00,Vantaa Tikkurila Neilikkatie,1.5,1.0,5.1
2025-10-12 03:00:00,Tampere Linja-autoasema,1.2,1.0,4.1
2025-10-12 04:00:00,Espoo Leppävaara Läkkisepänkuja,1.5,1.0,1.2
2025-10-12 04:00:00,Helsinki Mannerheimintie,1.7,1.0,2.2
2025-10-12 04:00:00,Vantaa Tikkurila Neilikkatie,1.4,1.0,2.3
2025-10-12 04:00:00,Tampere Linja-autoasema,1.5,1.0,2.7
2025-10-12 05:00:00,Espoo Leppävaara Läkkisepänkuja,1.5,1.0,0.9
2025-10-12 05:00:00,Helsinki Mannerheimintie,1.9,1.0,3.4
2025-10-12 05:00:00,Vantaa Tikkurila Neilikkatie,1.5,1.0,6.5
2025-10-12 05:00:00,Tampere Linja-autoasema,2.0,1.0,1.7
2025-10-12 06:00:00,Espoo Leppävaara Läkkisepänkuja,1.5,1.0,0.8
2025-10-12 06:00:00,Helsinki Mannerheimintie,1.8,1.0,3.0
2025-10-12 06:00:00,Vantaa Tikkurila Neilikkatie,1.5,1.0,8.9
2025-10-12 06:00:00,Tampere Linja-autoasema,2.5,1.0,1.6
2025-10-12 07:00:00,Espoo Leppävaara Läkkisepänkuja,1.1,1.0,0.8
2025-10-12 07:00:00,Helsinki Mannerheimintie,1.6,1.0,6.0
2025-10-12 07:00:00,Vantaa Tikkurila Neilikkatie,1.2,1.0,1.5
2025-10-12 07:00:00,Tampere Linja-autoasema,2.7,1.0,4.0
2025-10-12 08:00:00,Espoo Leppävaara Läkkisepänkuja,1.1,1.0,1.7
2025-10-12 08:00:00,Helsinki Mannerheimintie,1.4,1.0,4.0
2025-10-12 08:00:00,Vantaa Tikkurila Neilikkatie,0.9,1.0,1.4
2025-10-12 08:00:00,Tampere Linja-autoasema,2.5,1.0,1.5
2025-10-12 09:00:00,Espoo Leppävaara Läkkisepänkuja,0.6,1.0,1.8
2025-10-12 09:00:00,Helsinki Mannerheimintie,1.4,1.0,4.5
2025-10-12 09:00:00,Vantaa Tikkurila Neilikkatie,0.7,1.0,1.7
2025-10-12 09:00:00,Tampere Linja-autoasema,2.8,1.0,2.2
2025-10-12 10:00:00,Espoo Leppävaara Läkkisepänkuja,0.8,1.0,2.8
2025-10-12 10:00:00,Helsinki Mannerheimintie,1.5,1.0,5.0
2025-10-12 10:00:00,Vantaa Tikkurila Neilikkatie,0.9,1.0,1.7
2025-10-12 10:00:00,Tampere Linja-autoasema,2.9,1.0,2.6
2025-10-12 11:00:00,Espoo Leppävaara Läkkisepänkuja,0.8,1.0,2.4
2025-10-12 11:00:00,Helsinki Mannerheimintie,1.6,1.0,5.6
2025-10-12 11:00:00,Vantaa Tikkurila Neilikkatie,1.0,1.0,2.0
2025-10-12 11:00:00,Tampere Linja-autoasema,2.7,1.0,3.0
2025-10-12 12:00:00,Espoo Leppävaara Läkkisepänkuja,1.0,1.0,3.2
2025-10-12 12:00:00,Helsinki Mannerheimintie,1.5,1.0,5.7
2025-10-12 12:00:00,Vantaa Tikkurila Neilikkatie,1.0,1.0,2.0
2025-10-12 12:00:00,Tampere Linja-autoasema,2.2,1.0,2.7
2025-10-12 13:00:00,Espoo Leppävaara Läkkisepänkuja,0.9,1.0,2.1
2025-10-12 13:00:00,Helsinki Mannerheimintie,1.9,1.0,6.2
2025-10-12 13:00:00,Vantaa Tikkurila Neilikkatie,0.9,1.0,1.7
2025-10-12 13:00:00,Tampere Linja-autoasema,2.5,1.0,3.0
2025-10-12 14:00:00,Espoo Leppävaara Läkkisepänkuja,0.9,1.0,3.3
2025-10-12 14:00:00,Helsinki Mannerheimintie,1.8,1.0,5.5
2025-10-12 14:00:00,Vantaa Tikkurila Neilikkatie,0.9,1.0,2.6
2025-10-12 14:00:00,Tampere Linja-autoasema,2.9,1.0,2.8
2025-10-12 15:00:00,Espoo Leppävaara Läkkisepänkuja,0.8,1.0,2.6
2025-10-12 15:00:00,Helsinki Mannerheimintie,1.7,1.0,5.4
2025-10-12 15:00:00,Vantaa Tikkurila Neilikkatie,0.9,1.0,4.5
2025-10-12 15:00:00,Tampere Linja-autoasema,2.4,1.0,2.5
2025-10-12 16:00:00,Espoo Leppävaara Läkkisepänkuja,0.8,1.0,3.2
2025-10-12 16:00:00,Helsinki Mannerheimintie,1.5,1.0,6.8
2025-10-12 16:00:00,Vantaa Tikkurila Neilikkatie,0.8,1.0,3.9
2025-10-12 16:00:00,Tampere Linja-autoasema,2.1,1.0,3.2
2025-10-12 17:00:00,Espoo Leppävaara Läkkisepänkuja,0.8,1.0,3.0
2025-10-12 17:00:00,Helsinki Mannerheimintie,1.3,1.0,6.2
2025-10-12 17:00:00,Vantaa Tikkurila Neilikkatie,0.8,1.0,2.3
2025-10-12 17:00:00,Tampere Linja-autoasema,1.9,1.0,2.1
2025-10-12 18:00:00,Espoo Leppävaara Läkkisepänkuja,0.6,1.0,1.7
2025-10-12 18:00:00,Helsinki Mannerheimintie,1.2,1.0,4.5
2025-10-12 18:00:00,Vantaa Tikkurila Neilikkatie,0.7,1.0,1.8
2025-10-12 18:00:00,Tampere Linja-autoasema,1.8,1.0,1.4
2025-10-12 19:00:00,Espoo Leppävaara Läkkisepänkuja,0.7,1.0,1.4
2025-10-12 19:00:00,Helsinki Mannerheimintie,1.1,1.0,3.1
2025-10-12 19:00:00,Vantaa Tikkurila Neilikkatie,0.8,1.0,1.1
2025-10-12 19:00:00,Tampere Linja-autoasema,1.2,1.0,1.1
2025-10-12 20:00:00,Espoo Leppävaara Läkkisepänkuja,0.7,1.0,1.3
2025-10-12 20:00:00,Helsinki Mannerheimintie,1.0,1.0,2.8
2025-10-12 20:00:00,Vantaa Tikkurila Neilikkatie,0.7,1.0,0.7
2025-10-12 20:00:00,Tampere Linja-autoasema,1.2,1.0,1.3
2025-10-12 21:00:00,Espoo Leppävaara Läkkisepänkuja,0.6,1.0,0.8
2025-10-12 21:00:00,Helsinki Mannerheimintie,0.8,1.0,2.1
2025-10-12 21:00:00,Vantaa Tikkurila Neilikkatie,0.7,1.0,0.6
2025-10-12 21:00:00,Tampere Linja-autoasema,1.2,1.0,1.1
